gene	Sample_ID	compendium_version	rollup_cohort	Pathway_support_for_outlier
GATA2	THID	TCGA	AtLeastOneSample	PID_HDAC_CLASSII_PATHWAY(2/34),PID_HIF1_TFPATHWAY(2/66)
CCND3	THID	TCGA	AtLeastOneSample	KEGG_FOCAL_ADHESION(4/201),HALLMARK_UV_RESPONSE_UP(3/158),KEGG_P53_SIGNALING_PATHWAY(2/69),KEGG_JAK_STAT_SIGNALING_PATHWAY(2/155)
CDK9	THID	TCGA	AtLeastOneSample	NA
PTCH1	THID	TCGA	AtLeastOneSample	KEGG_PATHWAYS_IN_CANCER(6/328)
IGF2	THID	TCGA	AtLeastOneSample	NA
PIK3CD	THID	TCGA	AtLeastOneSample	KEGG_PATHWAYS_IN_CANCER(6/328),KEGG_REGULATION_OF_ACTIN_CYTOSKELETON(5/216),KEGG_PROSTATE_CANCER(4/89),KEGG_FOCAL_ADHESION(4/201),KEGG_MELANOMA(3/71),PID_TCPTP_PATHWAY(2/43),KEGG_MTOR_SIGNALING_PATHWAY(2/52),KEGG_GLIOMA(2/65),SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES(2/67),KEGG_VEGF_SIGNALING_PATHWAY(2/76),REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR(2/126),KEGG_INSULIN_SIGNALING_PATHWAY(2/137),KEGG_JAK_STAT_SIGNALING_PATHWAY(2/155)
FGFR2	THID	TCGA	AtLeastOneSample	KEGG_PATHWAYS_IN_CANCER(6/328),REACTOME_PI_3K_CASCADE(4/56),KEGG_REGULATION_OF_ACTIN_CYTOSKELETON(5/216),REACTOME_PI3K_CASCADE(4/71),KEGG_PROSTATE_CANCER(4/89),REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE(4/87),REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR(4/100),REACTOME_SIGNALING_BY_INSULIN_RECEPTOR(4/108),REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION(3/22),REACTOME_SIGNALING_BY_FGFR(4/112),REACTOME_SIGNALING_BY_FGFR_IN_DISEASE(4/127),REACTOME_SHC_MEDIATED_CASCADE(3/28),REACTOME_FRS2_MEDIATED_CASCADE(3/36),REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING(3/37),KEGG_ENDOCYTOSIS(4/183),REACTOME_SIGNALING_BY_FGFR_MUTANTS(3/44),REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE(3/54),PID_FGF_PATHWAY(3/55),KEGG_MAPK_SIGNALING_PATHWAY(4/267)
PDGFRA	THID	TCGA	AtLeastOneSample	KEGG_PATHWAYS_IN_CANCER(6/328),KEGG_REGULATION_OF_ACTIN_CYTOSKELETON(5/216),KEGG_PROSTATE_CANCER(4/89),KEGG_ENDOCYTOSIS(4/183),KEGG_FOCAL_ADHESION(4/201),KEGG_MAPK_SIGNALING_PATHWAY(4/267),KEGG_MELANOMA(3/71),KEGG_GLIOMA(2/65),REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION(2/95),REACTOME_SIGNALING_BY_PDGF(2/122)
TSC2	THID	TCGA	AtLeastOneSample	REACTOME_PI_3K_CASCADE(4/56),REACTOME_PI3K_CASCADE(4/71),REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE(4/87),REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR(4/100),REACTOME_SIGNALING_BY_INSULIN_RECEPTOR(4/108),REACTOME_SIGNALING_BY_FGFR(4/112),REACTOME_SIGNALING_BY_FGFR_IN_DISEASE(4/127),PID_P38_MK2_PATHWAY(2/21),KEGG_MTOR_SIGNALING_PATHWAY(2/52),SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES(2/67),KEGG_P53_SIGNALING_PATHWAY(2/69),REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION(2/95),REACTOME_SIGNALING_BY_PDGF(2/122),REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR(2/126),KEGG_INSULIN_SIGNALING_PATHWAY(2/137),PID_P53_DOWNSTREAM_PATHWAY(2/137)
ETV1	THID	TCGA	AtLeastOneSample	PID_P38_MK2_PATHWAY(2/21)
HMOX1	THID	TCGA	AtLeastOneSample	HALLMARK_UV_RESPONSE_UP(3/158),PID_HIF1_TFPATHWAY(2/66)
PARP2	THID	TCGA	AtLeastOneSample	HALLMARK_UV_RESPONSE_UP(3/158)
